"Study_Hours","Extra","Sommeil","Social","Sport","GPA","Stress","Lifestyle_Score","Cluster"
7,3.9,5.9,4.8,2.4,2.78,3,7.3,"2"
6.7,2.9,7.1,3.5,3.8,3.09,2,15.3,"2"
9.3,0.2,8.5,0.8,5.2,3.49,3,22.1,"1"
7.1,2.2,7,3.1,4.6,2.87,2,17.1,"2"
5.7,0.6,9.7,5.3,2.7,3.18,1,18,"2"
9.5,4,6,1.6,2.9,3.39,3,11.7,"1"
7.1,1.4,8,3.5,4,3.48,2,17.5,"1"
5.8,1.9,7.8,3.4,5.1,3.01,1,20.9,"2"
5.1,1.4,8.9,3.4,5.2,2.6,1,23.3,"2"
6.3,2.8,7.8,4.8,2.3,3.08,2,12.4,"2"
7.4,0.5,6.3,2.5,7.3,3.4,2,21.7,"2"
8,2.1,6.4,0,7.5,2.83,2,24.8,"2"
8.7,0.1,7.9,5.6,1.7,3.3,3,9.1,"1"
5.9,1.9,5.5,3.8,6.9,2.45,3,16.5,"2"
7.6,3.6,6,0.1,6.7,3.38,2,22.3,"2"
9.3,2.3,9.5,1.7,1.2,3.34,3,15.2,"1"
8.7,3.7,7.9,0.7,3,3.57,3,16.6,"1"
6.3,0.8,6.2,1.8,8.9,3.37,2,25.4,"2"
7.1,2.5,5.4,0.5,8.5,3.33,3,22.8,"1"
5.9,2.1,6.1,1.7,8.2,3.13,1,25.4,"2"
5.1,2.6,8.3,4.8,3.2,2.69,1,16.7,"2"
9.7,0.1,5.8,5.3,3.1,3.92,3,8,"1"
8.3,2.7,9.7,3.3,0,2.95,3,11.6,"1"
8.6,1.1,9.4,0.2,4.7,3.36,3,23.5,"1"
6.3,0.9,5.7,5.2,5.9,2.9,3,13.5,"2"
7.5,2.7,6.2,4.5,3.1,2.97,2,11.1,"2"
7.1,0.8,9.9,3.9,2.3,3.28,2,17.5,"1"
9.7,1.2,8.9,3.2,1,3.26,3,12.1,"1"
8.4,2.9,7.9,1,3.8,3.2,3,17.9,"1"
7.5,1.2,7.1,3.9,4.3,2.96,2,15.9,"2"
7,1.1,6,4.7,5.2,3.2,2,14.7,"2"
9.5,1.5,8.8,3.8,0.4,3.36,3,10.1,"1"
9.8,1.5,6.7,0.4,5.6,3.54,3,19.7,"1"
7.4,0.4,6.2,1.9,8.1,3.16,2,23.7,"2"
6.5,3.4,9.3,3.7,1.1,3.02,2,14.1,"2"
5.7,2.8,9.7,4,1.8,2.86,1,17.5,"2"
8.2,2,5.6,1.9,6.3,2.81,3,17.4,"2"
9,3.4,5.7,5.6,0.3,3.59,3,1.9,"1"
8.8,3.2,9.7,0.7,1.6,3.07,3,17.4,"1"
9.3,0.5,8.5,4.2,1.5,3.17,3,11.3,"1"
9.4,0.7,5.3,4.3,4.3,3.57,3,10.4,"1"
7.4,3.4,6.9,1,5.3,3.15,2,20.4,"2"
5.9,2.9,7.6,3.6,4,3.13,1,18.1,"2"
7.3,3.3,9.1,3.1,1.2,3.34,2,14.5,"1"
6.8,3.5,8.6,0.6,4.5,3.23,2,22.6,"2"
7,3.5,5.2,5.8,2.5,3.26,3,5.1,"1"
6.4,1,9.7,1.8,5.1,3.25,2,24.8,"2"
8.9,1.6,5.7,0.1,7.7,3.42,3,22.2,"1"
6.8,1.4,6.7,3.1,6,3.03,2,19.3,"2"
7.2,3.5,7.5,2.9,2.9,3.04,2,14.9,"2"
8.3,2.4,7.1,2.5,3.7,3.22,3,14.6,"1"
8.9,0.8,9.1,3.4,1.8,3.1,3,13.9,"1"
6.3,3,7.6,1.9,5.2,2.48,2,20.7,"2"
8,4,7.2,4.4,0.4,3.11,2,7.8,"1"
6,1.7,6.1,0,10.2,2.87,2,29.6,"2"
9.6,3.4,8.7,0.4,1.9,3.5,3,16.3,"1"
7.2,0.5,7.6,2.1,6.6,3.11,2,23.3,"2"
6.9,2.5,8.6,0.7,5.3,3.29,2,24.1,"2"
6.7,1.8,8.4,3.1,4,2.92,2,18.7,"2"
9.3,3.5,5,4.7,1.5,3.45,3,3.8,"1"
7.4,3.9,8.8,1,2.9,3.11,2,19.4,"2"
7.7,4,9.3,0.3,2.7,2.96,2,20.7,"2"
5,1.6,6.2,4.9,6.3,3.01,1,18.6,"2"
6.7,3.3,5,1.8,7.2,2.85,3,18.1,"2"
5.3,0.7,7.8,1.7,8.5,2.64,1,29.4,"2"
7.1,1.5,9.4,5.4,0.6,2.65,2,11.6,"2"
5.5,3.8,5.3,1.8,7.6,2.81,3,19.5,"2"
6.5,1.3,5.8,4.7,5.7,3.04,3,13.8,"2"
5.6,0.3,9.5,1.1,7.5,2.66,1,31.4,"2"
9.1,2.2,5.4,5.7,1.6,3.48,3,3.8,"1"
5.8,3.4,5.1,3.1,6.6,2.79,3,15.8,"2"
8.8,3.7,9.5,1.6,0.4,3.29,3,13.7,"1"
6.4,1.2,6.9,2.4,7.1,3,2,22.6,"2"
7.7,0.6,8.5,1,6.2,3.16,2,25.4,"2"
9,3,8.2,0.6,3.2,2.96,3,17.7,"1"
7.7,0.3,6.9,2.5,6.6,3.08,2,21.5,"2"
5.9,1.6,9.7,0.8,6,2.86,1,29.1,"2"
8.8,0.4,9.9,1.9,3,3.19,3,19.4,"1"
8.1,0.8,5.7,5.6,3.8,3.45,3,8.9,"1"
9.6,3.5,8.1,2.3,0.5,3.4,3,10.4,"1"
6.6,2.5,6.8,0.9,7.2,2.88,2,24.1,"2"
8,3.3,6.9,0.8,5,3.08,2,20,"2"
6.5,2.6,8,4.2,2.7,2.83,2,14.2,"2"
6.8,3.3,6,2.8,5.1,2.92,2,16.4,"2"
5.5,3.5,6.7,4.1,4.2,2.92,1,16.2,"2"
5.1,2.8,6.6,0.3,9.2,2.49,1,29.8,"2"
6.9,0.3,5.7,1.8,9.3,3.15,3,23.7,"2"
5.4,3.6,5,2.9,7.1,2.74,3,16.8,"2"
9.6,0.6,9.8,0.8,3.2,3.29,3,20.7,"1"
8.7,2.2,9.4,2,1.7,3.03,3,15.7,"1"
5.8,3.7,6.6,2.2,5.7,2.9,1,20.9,"2"
8.8,1.4,9.8,3,1,3.51,3,14.1,"1"
5.2,1,7.3,1.4,9.1,2.83,1,29.9,"2"
8.7,3.7,7.1,1.5,3,3.29,3,14.2,"1"
7.4,1.4,9.5,3.2,2.5,3.22,2,17.8,"1"
8.8,3.2,6.7,2.3,3,3.24,3,12.6,"1"
9,3.8,8.1,2.3,0.8,3.55,3,11,"1"
9,3.4,7,0.2,4.4,3.68,3,18.1,"1"
7.3,3,6.8,3.8,3.1,2.91,2,13,"2"
5.9,3,7.7,1.2,6.2,3.09,1,25.1,"2"
7.4,0.9,9.8,4.2,1.7,2.94,2,15.8,"2"
9.8,1.7,7.4,4.6,0.5,3.84,3,6.7,"1"
6.3,1.8,5.6,1.2,9.1,2.99,3,23.7,"2"
5,0.2,9.9,1.5,7.4,2.94,1,31.6,"2"
7.8,0.6,8.6,3.6,3.4,3.26,2,17.4,"1"
8.7,3.1,9.9,1.3,1,3.55,3,16,"1"
5.3,3.6,5.6,2,7.5,2.53,3,19.7,"2"
9.1,2.4,7,2.6,2.9,3.28,3,12.7,"1"
9.3,0.4,8.9,4.6,0.8,3.58,3,10.3,"1"
5.9,1.7,5.8,4.2,6.4,3.32,3,15.7,"2"
6,0.8,5.2,1.9,10.1,3.01,3,24.2,"2"
7.8,3.4,8.3,2,2.5,3.18,2,16.6,"1"
6.3,0.2,8.6,0.7,8.2,3.1,2,29.9,"2"
6.5,2.1,7.8,3.6,4,2.9,2,17,"2"
8.1,3.9,8.6,3.1,0.3,2.99,3,10.2,"1"
8.8,2.4,6,4,2.8,3.59,3,9.1,"1"
7.4,2.1,6.7,3.1,4.7,3.44,2,16.7,"1"
6,3.2,5.9,0.5,8.4,3.28,3,23.6,"2"
7.2,1.1,7.8,2.1,5.8,2.93,2,22.1,"2"
9.7,3.7,7.5,1,2.1,3.04,3,13.7,"1"
9.6,0,7.8,4.4,2.2,3.38,3,11.1,"1"
7.4,0.3,9.9,3.1,3.3,2.84,2,20.3,"2"
7.4,1.7,5.4,0.6,8.9,3.23,3,23.5,"2"
9.2,1,6,3,4.8,3.18,3,14.1,"1"
5.2,0.2,9.2,0.7,8.7,2.82,1,33.6,"2"
5.2,1.8,9.2,1.6,6.2,2.68,1,27.7,"2"
7.2,2.3,7.9,2,4.6,3.06,2,20,"2"
6.6,0.4,6.8,0.6,9.6,3.31,2,29.2,"2"
6.4,2.5,7.3,2.9,4.9,3.12,2,18.5,"2"
8.8,1.1,6.6,5.5,2,3.32,3,7.2,"1"
9.6,2.4,7.7,1.1,3.2,3.3,3,16.2,"1"
6.7,3.4,7.8,3.1,3,2.98,2,15.5,"2"
8,0.3,8.4,5.6,1.7,3.28,2,11.6,"1"
7.9,0.5,7.9,4.6,3.1,3.38,2,14.4,"1"
8.2,3.6,8.1,0.5,3.6,3.18,3,18.4,"1"
6.5,0.8,9.5,4.6,2.6,2.74,2,16.6,"2"
5.9,3,7.4,1.4,6.3,3.1,1,24.5,"2"
8.1,0.2,6.6,2.8,6.3,3.14,3,18.5,"1"
6,3.1,7.1,3.4,4.4,2.84,2,16.6,"2"
5.1,0.1,7.2,4.9,6.7,2.94,1,21.4,"2"
6.9,3.3,5.7,5.6,2.5,3.05,3,6.3,"1"
8.8,3.8,8.4,1.1,1.9,3.3,3,15,"1"
6.7,2.8,8.8,5.3,0.4,3.05,2,10.1,"2"
6,3.2,8.7,0.4,5.7,2.6,2,25.4,"2"
6.5,3.9,8.2,3.9,1.5,2.82,2,12.5,"2"
9.9,1.5,9,1.6,2,3.44,3,15.9,"1"
9.7,0.9,6.6,4.5,2.3,3.5,3,8.8,"1"
7,2.4,7.2,4.5,2.9,3,2,12.7,"2"
5.8,1.4,7,0.3,9.5,2.49,1,31.2,"2"
7.9,3.5,5.8,3.6,3.2,3.01,3,9.9,"1"
8.5,1.6,7.5,0,6.4,3.63,3,23.3,"1"
8.5,2.6,5.2,2.2,5.5,3.26,3,14.7,"1"
7.5,3.6,8.6,2.5,1.8,3.19,2,15.3,"1"
9,3.5,7.3,2,2.2,3.43,3,12.5,"1"
8.5,0.3,9.3,2.8,3.1,3.26,3,17.5,"1"
5.3,2.2,7.1,5.3,4.1,2.9,1,15.6,"2"
7.8,0.2,9.9,3.1,3,3.07,2,19.7,"2"
6.5,1.9,9.3,1.8,4.5,2.92,2,22.8,"2"
6.5,3.1,7.4,1.4,5.6,2.93,2,21.6,"2"
5.8,1.3,9.7,2.1,5.1,2.87,1,26,"2"
5.9,3.6,7.3,4.3,2.9,2.95,1,14.6,"2"
9.9,0.2,5.5,4.3,4.1,3.32,3,10.4,"1"
5.2,0.1,8.9,0.8,9,2.66,1,33.5,"2"
7.3,2.4,7.1,0.2,7,3.17,2,25,"2"
7.2,2.1,7.4,2.3,5,3.13,2,19.5,"2"
9.4,3.6,6.7,2.6,1.7,2.81,3,9.7,"1"
6.4,3.8,5.7,3.5,4.6,3.07,3,12.6,"2"
6.4,1.1,7,6,3.5,2.98,2,12,"2"
5.4,0.6,7.2,3.1,7.7,2.68,1,25.2,"2"
6.3,1.3,5.4,1.8,9.2,3.1,3,22.9,"2"
9.5,0,9.1,5.1,0.3,3.05,3,9.2,"1"
5.5,0.6,9.8,3.2,4.9,3.2,1,24.7,"2"
8.7,4,6.4,2.6,2.3,3.21,3,10.3,"1"
7.7,1.6,5.8,5.9,3,3.15,3,7.2,"1"
8,0.9,7.7,4.2,3.2,3.44,2,14.6,"1"
7.6,4,8.1,1.6,2.7,3.02,2,17,"2"
6.9,1.4,7.2,4.7,3.8,3.14,2,14.3,"2"
7.4,3.2,7.9,1.9,3.6,2.99,2,18.1,"2"
6.1,2,6.3,0.1,9.5,3.05,2,28.5,"2"
8.2,2,7.2,5.8,0.8,3.45,3,5.7,"1"
5.7,2.3,9.3,3.5,3.2,2.9,1,20,"2"
8.6,1.5,5.5,2.7,5.7,3.49,3,15.2,"1"
6.2,3.9,9.8,1,3.1,2.87,2,21.8,"2"
6.7,3.6,9.8,1.7,2.2,3.06,2,19.3,"2"
8.4,1.1,8.7,0.3,5.5,2.86,3,23.6,"1"
5.2,1.5,6.8,1.9,8.6,2.38,1,27.4,"2"
6,1.2,9.9,2.5,4.4,2.88,2,23.1,"2"
7.2,2.3,9.9,1.1,3.5,3.31,2,22.7,"1"
8,0.4,8.4,0.4,6.8,3.39,2,27,"1"
8,3,6.1,5,1.9,2.9,2,8,"2"
5.7,3.8,5.4,1.2,7.9,2.81,3,20.9,"2"
6.7,2.5,7.7,0.8,6.3,2.81,2,24.2,"2"
6.1,1.6,8.5,1.3,6.5,2.76,2,25.7,"2"
6.8,1.6,9.9,5.4,0.3,2.89,2,12,"2"
5.3,1.3,6.3,3,8.1,2.94,1,24.3,"2"
8.9,3.4,9.2,0.9,1.6,3.11,3,16.2,"1"
5.3,2.8,5,2.5,8.4,3.02,3,19.8,"2"
6.6,2.8,8.8,1.8,4,2.87,2,20.8,"2"
7.2,2.9,8.5,5.3,0.1,3.26,2,8.9,"1"
6.1,2.6,8,5.5,1.8,3.01,2,11.1,"2"
7.8,1.1,7.4,2,5.7,3.04,2,21.2,"2"
7.9,3.6,7.8,3,1.7,3.05,2,13,"1"
6.2,2,6.6,1.1,8.1,2.94,2,25.3,"2"
7.5,1.3,6.3,2.8,6.1,3.21,2,19,"2"
5.5,3.1,9,4.6,1.8,2.97,1,15.5,"2"
5.6,2.6,9.2,3.5,3.1,2.72,1,19.6,"2"
7.6,0.1,8.2,0.5,7.6,3.56,2,28.1,"1"
7.2,1.2,7.7,0.8,7.1,3.28,2,25.8,"2"
5.8,0.4,5.7,5.3,6.8,3,3,15.2,"2"
7.6,1.9,5.5,3.9,5.1,3.17,3,12.8,"1"
8.1,0.3,5.6,0.3,9.7,3.25,3,25.8,"1"
6.3,0.5,6.3,2.3,8.6,2.97,2,24.5,"2"
9.2,2.8,5.6,4.4,2,3.5,3,6.3,"1"
6.4,2.6,6.7,6,2.3,2.78,2,9,"2"
9.7,0.1,8.5,4.1,1.6,3.26,3,11.6,"1"
9.2,3.9,9.9,0.1,0.9,3.48,3,17,"1"
8.2,0.5,8.3,5.9,1.1,3.44,3,8.4,"1"
9.6,1.8,5.2,2.2,5.2,3.55,3,14.1,"1"
7.3,0.2,7.1,2.8,6.6,3.27,2,21.6,"2"
9.6,2.6,6.6,2.7,2.5,3.37,3,11,"1"
6.8,2.7,8.3,4.3,1.9,2.58,2,13.1,"2"
6.3,1.3,5.6,3.9,6.9,2.97,3,16.6,"2"
9.3,3.6,7.2,1.8,2.1,3.3,3,12.3,"1"
5.4,2.7,9.1,1.5,5.3,3.04,1,25.8,"2"
9.4,1,7.8,1.1,4.7,3.36,3,19.4,"1"
5.5,3.6,9.1,4.4,1.4,2.44,1,15.1,"2"
7.7,0.4,8.8,3.5,3.6,3,2,18.3,"2"
5.9,0.8,5.9,0.3,11.1,3.11,3,29.2,"2"
5.1,0.2,7.9,4.9,5.9,2.82,1,21.2,"2"
6.6,1.4,8,1.6,6.4,3.23,2,24.2,"2"
8.7,2.7,6,2.1,4.5,3.67,3,14.4,"1"
5.6,0.5,8.4,5.2,4.3,2.86,1,18.7,"2"
5.9,0.4,9.1,3.5,5.1,2.96,1,23.4,"2"
8.1,3.1,8.5,3.6,0.7,3.12,3,10.3,"1"
8.2,1.3,9.8,0.2,4.5,3.38,3,23.9,"1"
7.9,0.7,8.6,1.1,5.7,3.18,2,24.5,"2"
9.6,0.8,5.7,4.6,3.3,3.12,3,8.9,"1"
7.5,3.6,5.7,3.9,3.3,3.01,3,9.6,"1"
8.4,2.4,8.8,1.4,3,3.17,3,17.7,"1"
7.2,1.6,9.9,1.5,3.8,2.89,2,22.9,"2"
7.8,1,9.6,1.5,4.1,2.9,2,22.9,"2"
9.5,0.4,8.3,5.3,0.5,3.56,3,7.8,"1"
8.4,1.2,5.9,1.8,6.7,3.25,3,18.9,"1"
5.5,0.6,5.5,2.5,9.9,2.74,3,23.8,"2"
5.7,2.6,6,0.6,9.1,2.92,1,28.1,"2"
5.8,3.7,9.1,1.9,3.5,2.97,1,21.8,"2"
8.4,2.7,8.1,1.3,3.5,3.68,3,17.4,"1"
5.2,1.8,9.5,3.4,4.1,2.88,1,22.3,"2"
8.4,3.9,9.9,1.2,0.6,3.08,3,15.3,"1"
6.2,3.2,5.5,4.7,4.4,2.89,3,10.6,"2"
8.2,1.7,7.2,1.9,5,3.38,3,18,"1"
8.8,3.7,9.7,0.3,1.5,3.39,3,17.6,"1"
6.3,0.3,6.3,5.5,5.6,3.06,2,15.3,"2"
8.2,2.9,6.3,4.3,2.3,3.21,3,8.4,"1"
8.1,0.6,9.1,1.4,4.8,3.15,3,21.9,"1"
8.3,1.6,8,0.6,5.5,3.4,3,21.9,"1"
10,0.8,6.3,4,2.9,3.39,3,9.9,"1"
9.8,3.7,7.5,2.4,0.6,3.35,3,9.3,"1"
6.4,3.3,6.9,0.5,6.9,2.9,2,24.1,"2"
6.7,3.9,8.1,2.2,3.1,2.89,2,17.2,"2"
5.4,0.2,5.6,3.5,9.3,2.98,3,21.8,"2"
9.6,2,9.2,1.4,1.8,3.64,3,16.1,"1"
5.9,1.4,8.2,0.4,8.1,3.07,1,30.7,"2"
6.8,2.1,10,2.4,2.7,2.96,2,20,"2"
9,2.4,9.4,1.3,1.9,3.61,3,16.8,"1"
8,2.5,7.1,0.9,5.5,3.13,2,21.3,"2"
6.1,2.9,6.6,3,5.4,3.01,2,18,"2"
5.8,3.8,9.3,4.4,0.7,3.16,1,14.1,"2"
5.7,0,5.1,3.5,9.7,2.75,3,21.6,"2"
7.3,2.1,5,2.5,7.1,3,3,17.2,"2"
8.7,0.9,9.1,3.1,2.2,3.65,3,15,"1"
6.1,0.9,8.1,5,3.9,2.61,2,16,"2"
9.3,2.7,7.2,2.3,2.5,3.29,3,12.6,"1"
6,2.5,6.8,6,2.7,2.5,2,10,"2"
7.8,3.7,9,1.6,1.9,2.6,2,17.2,"2"
8.6,2.3,7.5,1.1,4.5,2.97,3,18.4,"1"
9.6,1.3,9.8,1.8,1.5,3.39,3,16.3,"1"
8.2,2.2,5.6,2.3,5.7,3.28,3,15.8,"1"
7.2,3.1,6.1,1,6.6,2.92,2,21.4,"2"
7,3.7,8.6,2,2.7,2.88,2,17.6,"2"
9.9,2.7,6.4,2.9,2.1,3.49,3,9.6,"1"
5.5,3.9,5.9,3.9,4.8,2.99,3,13,"2"
8.9,2.7,8.1,3.8,0.5,3.14,3,8.9,"1"
5.4,1.3,6.2,5.9,5.2,3.1,1,15.4,"2"
8.4,0.8,6.2,1.7,6.9,3.12,3,20,"1"
7.1,0.9,5.1,5.3,5.6,3.05,3,11.6,"2"
6.7,0,8.4,5,3.9,3.05,2,16.6,"2"
5.7,0.6,9,3.7,5,2.88,1,22.8,"2"
6.5,1.5,8.8,4.9,2.3,2.88,2,14.3,"2"
7,3.8,7,4.6,1.6,3.24,2,9.6,"1"
9.5,0.3,9.7,3.7,0.8,3.42,3,12.8,"1"
9,0.8,9,4.4,0.8,3.37,3,10.7,"1"
5.2,0.6,7.7,3.5,7,2.77,1,24.4,"2"
8.2,0.1,9.8,0.3,5.6,3.37,3,26,"1"
8.3,3.3,5.1,3.3,4,3.27,3,10.4,"1"
7.3,2,5.4,4.1,5.2,3.41,3,12.6,"1"
7.4,0.6,8.2,1,6.8,3.11,2,26,"2"
9.4,2.5,5.8,5.8,0.5,3.25,3,2.3,"1"
8.1,1,9,4.8,1.1,3.22,3,10.9,"1"
9.9,2,7.3,3.6,1.2,3.51,3,8.9,"1"
7.7,0.4,7.1,5.1,3.7,2.94,2,13.5,"2"
9.3,0.4,5.5,1.6,7.2,3.29,3,19.3,"1"
8.1,1.4,8.9,1.3,4.3,3.27,3,20.6,"1"
8.2,0.9,8.6,5.2,1.1,3.03,3,9.7,"1"
7.1,0.6,8.5,4.6,3.2,3.11,2,15.8,"2"
5.5,2,9.1,5.6,1.8,2.95,1,14.7,"2"
7.7,1.6,9.2,2.7,2.8,3.16,2,18.3,"1"
7.4,2,9.2,4.5,0.9,2.77,2,12.7,"2"
7.5,2.3,6.2,4.8,3.2,2.93,2,11,"2"
7.4,1.3,5.5,1.4,8.4,3.09,3,21.9,"2"
5.8,1.8,6.5,0.2,9.7,2.92,1,30.7,"2"
6.6,2.2,7.8,2.1,5.3,3.09,2,21.1,"2"
6.9,1,6.2,2.7,7.2,3.02,2,21.1,"2"
8.8,0.8,8.5,0.1,5.8,3.61,3,24,"1"
6.7,2.3,6,4.5,4.5,2.92,2,13.5,"2"
5.3,3.4,6,5.2,4.1,3.06,1,13.5,"2"
6.6,3.6,5.6,1.1,7.1,2.82,3,19.8,"2"
7.5,0.3,6,5.7,4.5,3.11,2,12.3,"2"
9.6,2.2,6.3,4.1,1.8,3.49,3,7.6,"1"
8.3,4,6.3,3.6,1.8,3.36,3,8.1,"1"
7.5,1.2,5.8,1.7,7.8,3.25,3,21,"1"
6.9,3,7.7,0.5,5.9,3.17,2,23.7,"2"
8.2,3.2,7.3,1.9,3.4,3.2,3,15,"1"
5.5,3.5,8.9,1,5.1,2.3,1,25.5,"2"
8.1,3.8,7.9,2.3,1.9,3.72,3,12.8,"1"
5.3,0.3,5.9,0.2,12.3,2.97,3,31.7,"2"
5.7,3.3,5.8,1.8,7.4,3.04,3,20.1,"2"
6.2,1.5,6.3,2.9,7.1,2.97,2,20.9,"2"
5.3,0.6,5.3,3.8,9,2.79,3,20.3,"2"
5.3,3.3,7.6,3.2,4.6,2.55,1,19.7,"2"
6,1.3,8,1.3,7.4,2.95,2,26.5,"2"
5.6,3.9,5.1,4.8,4.6,2.7,3,10.1,"2"
5.7,0.6,8.5,3.9,5.3,3.05,1,22.2,"2"
8.9,3.7,8.5,0.5,2.4,3.46,3,16.8,"1"
6,0.3,8.5,2.4,6.8,2.81,2,25.2,"2"
9.6,2.6,5.5,5.7,0.6,3.28,3,2,"1"
7,0.2,7.5,0.7,8.6,2.81,2,28.5,"2"
7,1.4,8.9,4.8,1.9,2.97,2,13.8,"2"
6.9,0.6,9,4.2,3.3,2.83,2,17.4,"2"
6,1.5,5.5,3.8,7.2,2.8,3,17.1,"2"
7.9,3.6,7.8,0.8,3.9,3.45,2,19.6,"1"
6.9,3.4,8.2,3.6,1.9,3.37,2,13.6,"1"
8.8,2.4,5.8,4.8,2.2,3.38,3,6.7,"1"
8.6,0.3,7.3,1,6.8,3.51,3,22.7,"1"
8.1,2.7,9.2,0.9,3.1,2.78,3,19.2,"1"
5.6,3.4,5.8,5.8,3.4,2.84,3,8.1,"2"
9.9,0.4,6.5,3.8,3.4,3.73,3,11.5,"1"
6.8,3.7,5.3,3.3,4.9,3.37,3,12.6,"1"
6.3,1.5,9.2,1.2,5.8,3.15,2,25.8,"2"
9.1,2.3,8.8,2.7,1.1,3.43,3,12.6,"1"
9.3,1.7,9.8,1.4,1.8,3.12,3,17.3,"1"
5.7,1.6,9.8,1.9,5,2.72,1,26.2,"2"
8.6,1.2,8.9,2.3,3,3.24,3,17,"1"
7.4,3.1,6.9,2.7,3.9,2.82,2,15.9,"2"
7.6,3.2,6.8,3.1,3.3,2.87,2,14.1,"2"
8.4,1.1,6.4,5.6,2.5,3.37,3,7.7,"1"
8.2,0.1,8.1,3.1,4.5,3.56,3,17.6,"1"
7.7,1.4,5.4,1.2,8.3,3.13,3,21.7,"2"
7.3,0.2,5.2,4.3,7,3.21,3,15.6,"2"
7.7,2,6.2,4.5,3.6,3.07,2,12.1,"2"
7.3,1.1,6.2,3.9,5.5,3,2,16.5,"2"
8.3,3.3,7.1,0.4,4.9,3.56,3,19.1,"1"
5,2.1,5.2,3.4,8.3,2.9,3,19.1,"2"
9.6,3.9,7.7,1.3,1.5,3.47,3,12.6,"1"
5.3,1.9,6.2,2.8,7.8,2.87,1,23.7,"2"
7.3,2.3,6.8,1,6.6,3.35,2,22.8,"2"
8.3,1.4,9.7,4.2,0.4,3.25,3,11.5,"1"
6,0.2,8.7,5,4.1,3.04,2,17.6,"2"
5.1,1,7.3,3.8,6.8,3.24,1,22.9,"2"
7.8,3,6.4,3.4,3.4,3.14,2,13.2,"2"
8.8,2.8,10,0.7,1.7,3.16,3,18.2,"1"
7.5,1.3,7.2,5.1,2.9,3.27,2,12.1,"1"
6,3.5,5.3,5.3,3.9,2.97,3,8.6,"2"
6.6,1.3,7.6,5.6,2.9,2.96,2,12.4,"2"
9.3,1.6,6,2.5,4.6,3.31,3,14.2,"1"
6.9,3.7,8.8,2.3,2.3,3.03,2,16.9,"2"
5.3,1,7.2,0.9,9.6,2.85,1,31.2,"2"
9.7,3.1,6.3,2.9,2,3.5,3,9.2,"1"
9.4,2.1,8.9,2,1.6,3.43,3,14.5,"1"
7.8,0.5,5.6,3.2,6.9,3.36,3,17.3,"1"
9.8,1.9,5.3,3.3,3.7,3.93,3,10.2,"1"
9.2,4,7.2,1.2,2.4,3.1,3,13.5,"1"
5.2,1.4,6.3,4.1,7,3.12,1,21,"2"
9.7,1.1,9.1,0.2,3.9,3.3,3,21.3,"1"
9.7,3.1,8.3,2.4,0.5,3.47,3,10.7,"1"
8.2,3.9,8.6,3.1,0.2,3.02,3,10,"1"
7.6,0.5,8,2.9,5,3.15,2,20.1,"2"
8.1,0,6,2.9,7,3.19,3,18.6,"1"
7.1,2.9,8,1.8,4.2,3.17,2,19.6,"2"
7.1,0.9,9.8,0.8,5.4,3.01,2,26.6,"2"
6.1,3.1,6,0.5,8.3,2.9,2,25.1,"2"
7.4,0,5.4,4.8,6.4,3.14,3,14.3,"2"
9.3,2.7,5.3,4.7,2,3.41,3,5.4,"1"
9.2,3.2,7.5,1,3.1,3.48,3,15.7,"1"
9.9,0.6,6.1,1.3,6.1,3.63,3,18.6,"1"
9,0.7,5.3,6,3,3.56,3,6.1,"1"
7.8,3.6,9.6,0,3,3.09,2,22.2,"1"
5.4,1,8.3,5.3,4,3.27,1,17.8,"2"
5.9,3.2,9.8,1.4,3.7,2.71,1,24.1,"2"
7.5,0.3,7.8,3,5.4,3.09,2,20.4,"2"
6.7,2.1,7.9,0.1,7.2,2.78,2,27.1,"2"
8.8,2.9,6.8,0.3,5.2,3.17,3,19.2,"1"
5.9,2.3,5.8,2.1,7.9,2.66,3,20.8,"2"
8.5,2.2,6.9,2.5,3.9,3.25,3,14.6,"1"
5.4,3.5,5.4,4.2,5.5,2.81,3,13.1,"2"
9.6,1.1,6.9,3.4,3,3.37,3,11.9,"1"
8.3,1.6,7.4,0.3,6.4,3.29,3,22.8,"1"
6,3.2,7.3,1.8,5.7,3.11,2,21.2,"2"
8.7,1.1,5.6,1.5,7.1,3.24,3,19.4,"1"
9.6,2.3,7.7,2.6,1.8,3.67,3,11.9,"1"
7.6,0.5,5.6,3.2,7.1,3.04,3,17.7,"2"
9.7,1.2,9.3,2.9,0.9,3.51,3,13,"1"
6,1.5,7.5,4.4,4.6,2.8,2,16.8,"2"
5.6,1.6,7.4,3.2,6.2,2.75,1,22.5,"2"
9,2.8,7.8,3.1,1.3,3.43,3,10.6,"1"
7.1,0.6,8.3,3.1,4.9,2.79,2,20.3,"2"
9.5,2.3,5.4,2.7,4.1,3.67,3,11.8,"1"
8.8,3.2,7.5,4,0.5,3.2,3,7.5,"1"
9.5,3.6,8.4,2.1,0.4,3.11,3,11,"1"
5.4,3.5,6.6,1.1,7.4,2.72,1,25.4,"2"
6.3,1.3,5.7,1.8,8.9,2.65,3,22.9,"2"
7.9,1.8,6.7,4.5,3.1,3.24,2,12.1,"1"
6.7,3,5.8,0.8,7.7,3.09,3,21.7,"2"
6.7,3.2,6.2,0.4,7.5,2.74,2,24,"2"
7.8,2.1,8.3,1.4,4.4,3.31,2,21,"1"
